181.9058324, 9.179829e-11 
183.2632658, 1.47635e-11 
184.621333, 1.12218e-10 
187.3364991, 3.331878e-11 
185.9787139, 9.017238e-11 
188.6938523, 9.043033e-11 
190.0518751, 4.066704e-11 
191.4091951, 2.592979e-12 
192.766946, 5.406543e-11 
194.1242362, 1.082496e-11 
195.4822267, 9.7761e-12 
196.8395021, 2.461686e-11 
198.1971863, 1.064721e-12 
199.554438, 2.458123e-11 
200.9124097, 2.646612e-11 
203.6272602, 1.156525e-11 
202.2696613, 5.61683e-12 
204.9845019, 6.154067e-12 
206.3424292, 7.041175e-12 
108.5888646, 1.752473e-10 
111.3041919, 4.982347e-10 
114.019448, 1.213455e-09 
116.734845, 2.432209e-10 
119.4500442, 3.720696e-09 
122.1655242, 1.325152e-09 
124.8806777, 3.581785e-09 
127.5962494, 2.849188e-09 
130.3113739, 1.941641e-09 
133.0270351, 4.31548e-09 
135.7421501, 1.223508e-09 
138.4578908, 5.184864e-09 
141.1730137, 1.540031e-09 
143.8888234, 4.470796e-09 
146.6039681, 2.375347e-09 
149.3198335, 2.48182e-09 
152.0350098, 3.091141e-09 
154.7509076, 6.064313e-10 
157.4661191, 2.7468e-09 
160.1820197, 6.090244e-11 
162.8972625, 1.033133e-09 
165.6131342, 7.171226e-10 
168.3283982, 3.066935e-11 
171.0442034, 7.088378e-10 
173.759472, 3.530305e-10 
176.4751716, 9.685151e-11 
179.1904218, 2.631197e-10 
181.9059902, 5.895696e-11 
184.6211926, 7.748777e-12 
187.3366282, 9.742295e-11 
190.05175, 6.623229e-11 
192.767074, 4.206602e-12 
195.48209, 2.233202e-11 
198.1973372, 1.702029e-11 
200.9122402, 2.055032e-11 
203.6274511, 7.066625e-12 
206.3422105, 7.527796e-12 
108.5888693, 1.127383e-09 
109.9464552, 2.723372e-10 
111.304156, 3.109398e-10 
114.0195166, 1.707305e-10 
112.6617929, 8.301947e-10 
115.377043, 8.833493e-10 
116.7347431, 2.61545e-09 
118.0924555, 3.659746e-10 
119.4501802, 6.610972e-10 
122.1653547, 4.102298e-09 
120.8076519, 3.587775e-09 
123.5231526, 1.070486e-11 
124.88088, 2.063304e-09 
126.238307, 4.711795e-09 
127.5960168, 2.801615e-09 
130.311634, 3.589096e-09 
128.9538978, 3.899357e-10 
131.6690284, 4.654289e-09 
133.0267515, 1.460026e-09 
134.3847016, 1.322069e-09 
135.7424536, 4.875593e-09 
138.4575706, 1.278799e-09 
137.0998275, 4.911797e-09 
139.8155731, 1.584974e-09 
141.1733472, 5.026093e-09 
142.53071, 5.278452e-09 
143.8884793, 1.940589e-09 
146.6043193, 3.535587e-09 
145.2465186, 7.617318e-10 
147.9616779, 4.731198e-09 
149.3194789, 2.799625e-09 
150.6775336, 5.865373e-11 
152.035364, 1.442839e-09 
154.7505579, 3.121224e-09 
153.3927222, 3.137886e-09 
156.1085997, 3.409086e-10 
157.4664609, 1.194564e-10 
158.823819, 1.031938e-09 
160.181689, 1.979376e-09 
162.8975793, 3.432792e-10 
161.5396887, 1.14296e-09 
164.2549339, 3.227395e-11 
165.6128344, 3.043444e-10 
166.9707617, 1.035886e-09 
168.3286779, 8.647138e-10 
171.0439467, 1.410782e-10 
169.6860232, 4.77594e-10 
172.4017698, 1.916423e-10 
173.7597035, 3.709195e-10 
175.1170303, 4.495048e-10 
176.4749661, 3.911713e-10 
179.1906019, 1.012385e-11 
177.8326637, 4.968702e-11 
180.5478981, 3.236851e-11 
181.9058323, 8.898197e-11 
183.2634064, 1.527885e-10 
184.621333, 1.070921e-10 
187.336499, 3.140781e-11 
185.9785844, 6.494386e-11 
188.6939769, 2.267722e-11 
190.0518751, 3.862705e-11 
191.409069, 5.148532e-11 
192.766946, 5.163927e-11 
195.4822268, 9.635873e-12 
194.1243693, 1.922628e-11 
196.8393578, 1.917305e-12 
198.1971864, 1.204125e-12 
199.554598, 1.429828e-11 
200.9124097, 2.577312e-11 
203.6272603, 1.119827e-11 
202.2694822, 2.271966e-11 
204.984702, 5.503434e-12 
206.3424291, 6.385772e-12 
109.9464698, 8.991702e-10 
112.6617479, 9.869599e-11 
115.3771209, 6.569091e-10 
118.0923434, 2.245719e-09 
120.8077988, 1.32258e-10 
123.5229723, 4.42442e-09 
126.2385184, 8.552563e-11 
128.9536585, 4.728256e-09 
131.6692916, 8.383793e-10 
134.3844178, 4.713009e-09 
137.1001283, 1.60327e-09 
139.815258, 5.145032e-09 
142.5310367, 1.232337e-09 
145.2461834, 5.144181e-09 
147.9620184, 3.0864e-10 
150.6771917, 4.047586e-09 
153.3930619, 6.940064e-11 
156.1082661, 2.072372e-09 
158.8241435, 7.616122e-10 
161.5393766, 2.928489e-10 
164.2552301, 1.257799e-09 
166.9704851, 1.930619e-10 
169.6862771, 5.88262e-10 
172.4015408, 5.83375e-10 
175.1172336, 1.886194e-11 
177.8324846, 1.963209e-10 
180.5480556, 1.350774e-10 
183.2632657, 1.441794e-11 
185.9787139, 8.534473e-11 
188.6938523, 8.555539e-11 
191.4091952, 2.449688e-12 
194.1242363, 1.018528e-11 
196.8395021, 2.354104e-11 
199.554438, 2.361666e-11 
202.2696613, 5.465596e-12 
204.9845019, 5.808038e-12 
108.5888648, 1.761116e-10 
109.9464552, 2.861656e-10 
111.3041921, 5.211188e-10 
114.0194481, 1.229655e-09 
112.6617929, 8.634354e-10 
115.3770432, 8.548441e-10 
116.7348453, 2.302422e-10 
118.0924556, 3.89262e-10 
119.4500444, 3.756205e-09 
122.1655245, 1.289163e-09 
120.8076522, 3.544548e-09 
123.5231526, 1.307177e-11 
124.880678, 3.685394e-09 
126.2383071, 4.707478e-09 
127.5962494, 2.803201e-09 
130.3113743, 2.024548e-09 
128.9538976, 3.747532e-10 
131.6690283, 4.660119e-09 
133.027035, 4.288606e-09 
134.3847013, 1.316123e-09 
135.7421502, 1.235032e-09 
138.4578908, 5.167384e-09 
137.0998273, 4.915158e-09 
139.8155732, 1.564845e-09 
141.1730133, 1.541232e-09 
142.5307098, 5.255561e-09 
143.8888235, 4.423716e-09 
146.6039679, 2.396111e-09 
145.2465188, 7.390058e-10 
147.9616778, 4.716754e-09 
149.3198336, 2.460102e-09 
150.6775337, 5.830919e-11 
152.0350099, 3.091178e-09 
154.7509077, 6.074005e-10 
153.3927223, 3.132997e-09 
156.1085997, 3.345985e-10 
157.4661192, 2.760772e-09 
158.823819, 1.04326e-09 
160.1820197, 5.835847e-11 
162.8972626, 1.045907e-09 
161.5396886, 1.138328e-09 
164.254934, 3.350687e-11 
165.6131342, 7.022419e-10 
166.9707617, 1.029915e-09 
168.3283982, 2.96322e-11 
171.0442034, 7.061912e-10 
169.6860232, 4.721244e-10 
172.4017697, 1.949898e-10 
173.7594719, 3.373642e-10 
175.1170302, 4.437993e-10 
176.4751715, 9.859603e-11 
179.1904217, 2.598719e-10 
177.8326636, 4.712621e-11 
180.547898, 3.460022e-11 
181.9059902, 5.4168e-11 
183.2634064, 1.468153e-10 
184.6211925, 7.844275e-12 
187.3366283, 9.294825e-11 
185.9785843, 5.993034e-11 
188.693977, 2.208477e-11 
190.05175, 6.092818e-11 
191.4090691, 4.923839e-11 
192.7670741, 4.396188e-12 
195.4820901, 2.200589e-11 
194.1243694, 1.76159e-11 
196.8393579, 1.712792e-12 
198.1973372, 1.552517e-11 
199.5545979, 1.341356e-11 
200.9122402, 1.864802e-11 
202.2694822, 2.096784e-11 
203.6274511, 6.812836e-12 
204.9847019, 5.041792e-12 
206.3422103, 7.574764e-12 
108.5888692, 1.161728e-09 
111.3041561, 3.090942e-10 
114.0195168, 1.760399e-10 
116.7347433, 2.589495e-09 
119.4501805, 6.300988e-10 
122.1653549, 4.092646e-09 
124.8808802, 1.999381e-09 
127.5960171, 2.834997e-09 
130.3116339, 3.544565e-09 
133.0267518, 1.461841e-09 
135.7424536, 4.899174e-09 
138.4575705, 1.274613e-09 
141.1733473, 5.029635e-09 
143.8884791, 1.944528e-09 
146.6043194, 3.493511e-09 
149.3194788, 2.810276e-09 
152.035364, 1.42935e-09 
154.750558, 3.127331e-09 
157.4664609, 1.216881e-10 
160.1816891, 1.999544e-09 
162.8975793, 3.368708e-10 
165.6128344, 3.138363e-10 
168.3286779, 8.629091e-10 
171.0439466, 1.345134e-10 
173.7597035, 3.781556e-10 
176.474966, 3.892919e-10 
179.1906019, 8.99673e-12 
181.9058322, 9.39687e-11 
184.6213331, 1.020081e-10 
187.336499, 2.678726e-11 
190.0518752, 3.890805e-11 
192.7669462, 4.97388e-11 
195.4822268, 8.362958e-12 
198.1971864, 9.938005e-13 
200.9124096, 2.386216e-11 
203.6272602, 1.034674e-11 
206.342429, 5.7147e-12 
108.5888647, 1.511381e-10 
109.9464697, 9.165223e-10 
111.304192, 5.311295e-10 
114.0194483, 1.204647e-09 
112.6617479, 1.034207e-10 
115.3771208, 6.644653e-10 
118.0923436, 2.180264e-09 
116.7348455, 2.242132e-10 
119.4500444, 3.665282e-09 
122.1655247, 1.242725e-09 
120.8077989, 1.409608e-10 
123.5229725, 4.322924e-09 
124.8806781, 3.612106e-09 
126.2385184, 8.346547e-11 
127.5962494, 2.745183e-09 
130.3113744, 1.965486e-09 
128.9536584, 4.663031e-09 
131.6692915, 8.489141e-10 
134.3844176, 4.72784e-09 
133.027035, 4.306746e-09 
135.7421503, 1.215223e-09 
138.4578909, 5.226561e-09 
137.1001282, 1.614469e-09 
139.8152579, 5.155375e-09 
141.1730134, 1.53581e-09 
142.5310368, 1.226375e-09 
143.8888236, 4.430934e-09 
146.6039678, 2.385958e-09 
145.2461834, 5.104037e-09 
147.9620185, 3.03794e-10 
150.6771917, 4.02574e-09 
149.3198336, 2.4305e-09 
152.0350099, 3.099833e-09 
154.7509076, 6.068211e-10 
153.3930619, 6.983434e-11 
156.1082661, 2.082415e-09 
157.4661193, 2.768115e-09 
158.8241434, 7.532575e-10 
160.1820196, 5.62915e-11 
162.8972626, 1.061619e-09 
161.5393767, 3.030877e-10 
164.25523, 1.260531e-09 
166.9704851, 1.875124e-10 
165.6131341, 7.066753e-10 
168.3283981, 2.944413e-11 
171.0442033, 7.158452e-10 
169.686277, 5.969661e-10 
172.4015407, 5.847098e-10 
173.7594718, 3.415037e-10 
175.1172336, 2.120831e-11 
176.4751715, 1.038049e-10 
179.1904216, 2.693522e-10 
177.8324845, 2.031011e-10 
180.5480556, 1.304025e-10 
183.2632657, 1.347903e-11 
181.9059903, 5.089856e-11 
184.6211925, 8.286569e-12 
187.3366283, 9.340894e-11 
185.978714, 8.466449e-11 
188.6938523, 8.138173e-11 
190.0517501, 5.843822e-11 
191.4091953, 2.491099e-12 
192.7670741, 4.471868e-12 
195.4820902, 2.227016e-11 
194.1242364, 1.085253e-11 
196.8395021, 2.169049e-11 
198.1973372, 1.439297e-11 
199.554438, 2.122112e-11 
200.9122403, 1.69488e-11 
203.627451, 6.537097e-12 
202.2696612, 5.210871e-12 
204.9845018, 5.530375e-12 
206.3422102, 6.691624e-12 
109.9464548, 2.793141e-10 
112.6617928, 8.487935e-10 
115.3770431, 8.478172e-10 
118.0924555, 3.818419e-10 
120.8076523, 3.426988e-09 
123.5231526, 1.394855e-11 
126.238307, 4.562195e-09 
128.9538976, 3.923064e-10 
131.6690281, 4.621746e-09 
134.3847013, 1.347264e-09 
137.0998273, 4.947941e-09 
139.8155731, 1.589839e-09 
142.53071, 5.252443e-09 
145.2465188, 7.481854e-10 
147.9616779, 4.669741e-09 
150.6775337, 5.893813e-11 
153.3927223, 3.131957e-09 
156.1085997, 3.341854e-10 
158.823819, 1.057389e-09 
161.5396886, 1.13466e-09 
164.2549339, 3.371795e-11 
166.9707616, 1.047338e-09 
169.6860231, 4.709476e-10 
172.4017696, 2.027857e-10 
175.1170301, 4.581072e-10 
177.8326636, 4.567925e-11 
180.547898, 3.92678e-11 
183.2634065, 1.46895e-10 
185.9785844, 5.712707e-11 
188.693977, 2.422179e-11 
191.4090692, 5.013998e-11 
194.1243694, 1.609085e-11 
196.8393579, 1.638119e-12 
199.5545979, 1.286848e-11 
202.2694822, 1.9797e-11 
204.9847019, 4.756898e-12 
108.588869, 1.13866e-09 
109.9464698, 8.832226e-10 
111.3041561, 2.927319e-10 
112.6617475, 1.14941e-10 
114.0195166, 1.737805e-10 
115.3771207, 6.379759e-10 
116.7347434, 2.520914e-09 
118.0923434, 2.151549e-09 
119.4501806, 6.259836e-10 
122.1653549, 3.947623e-09 
120.8077987, 1.269198e-10 
123.5229723, 4.179523e-09 
124.8808802, 1.964776e-09 
126.2385184, 9.720227e-11 
127.596017, 2.688634e-09 
128.9536582, 4.575694e-09 
130.3116339, 3.546596e-09 
131.6692917, 8.794886e-10 
133.0267518, 1.400022e-09 
134.3844175, 4.729848e-09 
135.7424537, 4.960241e-09 
138.4575708, 1.258701e-09 
137.1001282, 1.654475e-09 
139.8152581, 5.185859e-09 
141.1733474, 5.09355e-09 
142.5310366, 1.259801e-09 
143.8884793, 1.929818e-09 
145.2461836, 5.095804e-09 
146.6043194, 3.503669e-09 
147.9620184, 3.125476e-10 
149.3194787, 2.79246e-09 
150.6771917, 4.002561e-09 
152.0353639, 1.419559e-09 
154.750558, 3.132059e-09 
153.3930619, 7.057171e-11 
156.108266, 2.091239e-09 
157.4664608, 1.237574e-10 
158.8241434, 7.569527e-10 
160.1816891, 2.005275e-09 
161.5393766, 3.054272e-10 
162.8975792, 3.379052e-10 
164.2552299, 1.270589e-09 
165.6128343, 3.201807e-10 
166.970485, 1.880431e-10 
168.3286778, 8.773059e-10 
171.0439466, 1.371644e-10 
169.6862769, 6.110341e-10 
172.4015406, 5.987571e-10 
173.7597035, 3.879243e-10 
175.1172336, 2.22088e-11 
176.4749659, 4.049822e-10 
177.8324845, 2.139971e-10 
179.190602, 8.551799e-12 
180.5480557, 1.317486e-10 
181.9058323, 9.888868e-11 
183.2632657, 1.345377e-11 
184.6213331, 1.039323e-10 
187.3364991, 2.588853e-11 
185.978714, 8.875671e-11 
188.6938524, 8.332957e-11 
190.0518752, 4.096374e-11 
191.4091952, 2.741778e-12 
192.7669462, 5.08204e-11 
194.1242364, 1.187246e-11 
195.4822268, 7.809048e-12 
196.8395021, 2.156963e-11 
198.1971864, 7.663242e-13 
199.554438, 2.067728e-11 
200.9124096, 2.329491e-11 
203.6272602, 1.014475e-11 
202.2696612, 5.193021e-12 
204.9845018, 5.656963e-12 
206.342429, 5.948289e-12 
108.5888644, 1.393842e-10 
111.3041917, 5.050728e-10 
114.0194482, 1.188982e-09 
116.7348452, 2.325397e-10 
119.4500445, 3.574249e-09 
122.1655245, 1.257483e-09 
124.8806779, 3.423945e-09 
127.5962494, 2.763065e-09 
130.3113742, 1.863739e-09 
133.0270351, 4.339658e-09 
135.7421505, 1.182251e-09 
138.457891, 5.290619e-09 
141.1730138, 1.52334e-09 
143.8888236, 4.482214e-09 
146.603968, 2.370871e-09 
149.3198335, 2.448588e-09 
152.0350098, 3.077672e-09 
157.4661192, 2.772758e-09 
154.7509075, 6.043985e-10 
162.8972626, 1.064011e-09 
160.1820196, 5.887892e-11 
168.3283981, 3.002639e-11 
165.6131341, 7.134813e-10 
173.7594718, 3.55626e-10 
171.0442034, 7.305789e-10 
179.1904217, 2.791249e-10 
176.4751716, 1.050914e-10 
184.6211926, 8.123955e-12 
181.9059904, 5.341361e-11 
190.0517502, 6.209786e-11 
187.3366283, 9.789645e-11 
195.4820901, 2.279116e-11 
192.767074, 4.396224e-12 
200.9122402, 1.774119e-11 
198.1973372, 1.494643e-11 
206.3422103, 6.201438e-12 
203.6274511, 6.686029e-12 
109.9464546, 2.591648e-10 
108.588869, 1.073444e-09 
114.0195164, 1.695942e-10 
111.3041558, 2.874131e-10 
115.3770428, 8.757169e-10 
112.6617928, 8.157758e-10 
118.0924553, 3.529491e-10 
116.7347433, 2.526868e-09 
122.1653548, 3.844973e-09 
119.4501802, 6.518188e-10 
123.5231525, 1.249841e-11 
120.807652, 3.393403e-09 
126.2383068, 4.496145e-09 
124.88088, 2.023105e-09 
130.311634, 3.577877e-09 
127.5960166, 2.588391e-09 
131.669028, 4.596958e-09 
128.9538979, 4.131077e-10 
134.3847015, 1.37335e-09 
133.0267516, 1.366116e-09 
138.4575711, 1.248648e-09 
135.7424538, 4.979943e-09 
139.815573, 1.629314e-09 
137.0998275, 4.964659e-09 
142.5307103, 5.276741e-09 
141.1733474, 5.131734e-09 
146.6043193, 3.544237e-09 
143.8884796, 1.926004e-09 
147.961678, 4.681011e-09 
145.2465185, 7.725029e-10 
150.6775336, 6.001768e-11 
149.3194789, 2.780325e-09 
154.7505579, 3.114019e-09 
152.0353639, 1.433942e-09 
156.1085997, 3.390245e-10 
153.3927222, 3.122104e-09 
158.8238189, 1.055297e-09 
157.4664608, 1.207993e-10 
162.8975792, 3.445434e-10 
160.181689, 2.007986e-09 
164.2549339, 3.24933e-11 
161.5396886, 1.148567e-09 
166.9707615, 1.05468e-09 
165.6128344, 3.12745e-10 
171.0439465, 1.461364e-10 
168.3286779, 8.850252e-10 
172.4017697, 2.052086e-10 
169.6860231, 4.839329e-10 
175.1170301, 4.709078e-10 
173.7597035, 3.90406e-10 
179.1906021, 9.068064e-12 
176.474966, 4.158167e-10 
180.5478981, 4.000398e-11 
177.8326637, 4.677983e-11 
183.2634066, 1.529665e-10 
181.9058324, 9.802755e-11 
187.3364991, 2.989351e-11 
184.6213331, 1.098652e-10 
188.693977, 2.602916e-11 
185.9785845, 6.0227e-11 
191.4090692, 5.314519e-11 
190.0518751, 4.218312e-11 
195.4822267, 8.534732e-12 
192.7669461, 5.347978e-11 
196.8393578, 1.742389e-12 
194.1243693, 1.659923e-11 
199.5545979, 1.329878e-11 
198.1971863, 7.753508e-13 
203.6272602, 1.092539e-11 
200.9124097, 2.490909e-11 
204.9847019, 5.038598e-12 
202.2694822, 2.087952e-11 
108.5888644, 1.544346e-10 
206.3424291, 6.734018e-12 
111.3041917, 4.853325e-10 
109.9464698, 8.512109e-10 
112.6617474, 1.143875e-10 
114.019448, 1.200664e-09 
116.7348449, 2.416819e-10 
115.3771207, 6.120888e-10 
119.4500444, 3.604017e-09 
118.0923431, 2.198978e-09 
120.8077986, 1.112429e-10 
122.1655242, 1.313329e-09 
124.8806777, 3.420083e-09 
123.5229721, 4.222015e-09 
127.5962494, 2.823959e-09 
126.2385185, 1.064295e-10 
128.9536582, 4.575405e-09 
130.3113739, 1.85479e-09 
133.0270351, 4.340808e-09 
131.6692919, 8.869972e-10 
135.7421504, 1.189282e-09 
134.3844177, 4.729244e-09 
137.1001283, 1.666367e-09 
138.4578909, 5.267597e-09 
141.1730139, 1.528545e-09 
139.8152583, 5.197091e-09 
143.8888235, 4.501612e-09 
142.5310364, 1.285369e-09 
145.2461837, 5.127328e-09 
146.6039682, 2.36995e-09 
149.3198335, 2.475856e-09 
147.9620181, 3.208431e-10 
152.0350098, 3.076792e-09 
150.6771918, 4.023394e-09 
153.3930618, 6.947929e-11 
154.7509075, 6.05684e-10 
157.4661191, 2.756182e-09 
156.1082659, 2.072674e-09 
160.1820196, 6.173537e-11 
158.8241435, 7.696044e-10 
161.5393765, 2.996651e-10 
162.8972625, 1.050716e-09 
165.6131342, 7.204678e-10 
164.2552299, 1.278552e-09 
168.3283981, 3.060911e-11 
166.970485, 1.938473e-10 
169.686277, 6.071339e-10 
171.0442034, 7.263516e-10 
173.7594719, 3.629378e-10 
172.4015406, 6.104525e-10 
176.4751716, 1.009219e-10 
175.1172337, 2.074847e-11 
177.8324846, 2.129539e-10 
179.1904218, 2.764332e-10 
181.9059903, 5.851588e-11 
180.5480557, 1.379591e-10 
184.6211927, 7.73034e-12 
183.2632659, 1.401558e-11 
185.978714, 9.212302e-11 
187.3366282, 1.003792e-10 
190.0517501, 6.704793e-11 
188.6938524, 8.914543e-11 
192.7670739, 4.199904e-12 
191.4091951, 2.774119e-12 
194.1242363, 1.196287e-11 
195.48209, 2.28042e-11 
198.1973372, 1.661591e-11 
196.8395021, 2.322904e-11 
200.9122402, 2.000375e-11 
199.554438, 2.268803e-11 
202.2696613, 5.458014e-12 
203.6274511, 7.020365e-12 
206.3422104, 6.703336e-12 
204.9845018, 6.072423e-12 
