-29.975975975975974,0.003988259171242702
-29.89189189189189,0.005428336512539937
-29.80780780780781,0.0062191326565415065
-29.723723723723726,0.006037755643523586
-29.639639639639643,0.004860450900230398
-29.555555555555554,0.0030241133129783847
-29.47147147147147,0.001169564783298789
-29.38738738738739,7.312891251416873e-05
-29.303303303303302,0.00041120018771223255
-29.21921921921922,0.0025283307361919027
-29.135135135135137,0.006283836803951154
-29.051051051051047,0.011032611407990119
-28.96696696696697,0.015757759390547542
-28.882882882882882,0.019326958738079845
-28.7987987987988,0.02080494883849338
-28.714714714714717,0.019733615969821407
-28.630630630630627,0.01629584156049716
-28.546546546546544,0.011309093322459917
-28.46246246246246,0.00604162410870541
-28.378378378378375,0.0018947906247441864
-28.294294294294296,3.472154283855362e-05
-28.21021021021021,0.001073587496344957
-28.126126126126128,0.004889692126693539
-28.042042042042045,0.01063917097510887
-27.957957957957955,0.016960217356260392
-27.873873873873872,0.022317895925655046
-27.78978978978979,0.02539856813551428
-27.705705705705704,0.025448712051348094
-27.62162162162162,0.02246750746157878
-27.53753753753754,0.017201959479346367
-27.45345345345345,0.010946647002343187
-27.369369369369373,0.005202706365857436
-27.285285285285283,0.001288017552512587
-27.2012012012012,2.6756631881870786e-06
-27.117117117117118,0.0014376646483104
-27.03303303303303,0.004974944148962335
-26.948948948948946,0.009475019741412858
-26.864864864864863,0.013597821247659733
-26.780780780780777,0.016167945807098672
-26.696696696696698,0.01648517822377417
-26.61261261261261,0.014497984621382052
-26.52852852852853,0.01079635537927123
-26.444444444444446,0.0064300929351701905
-26.360360360360357,0.002605771921328557
-26.276276276276274,0.00034748023821855746
-26.19219219219219,0.00021477108934599655
-26.108108108108105,0.002154202901516913
-26.024024024024026,0.00552344387630003
-25.93993993993994,0.00927954989257012
-25.855855855855857,0.01227853713793624
-25.771771771771775,0.01360361181445476
-25.687687687687685,0.012832113853578343
-25.603603603603602,0.010168026072860194
-25.51951951951952,0.006403053523216195
-25.435435435435434,0.002715036747885306
-25.35135135135135,0.0003557141144661566
-25.267267267267265,0.000309320592702301
-25.183183183183182,0.0030116773380040704
-25.0990990990991,0.008204372621721221
-25.015015015015017,0.014964430601467207
-24.93093093093093,0.02190540185189873
-24.846846846846848,0.02750243966926137
-24.762762762762762,0.03046253839269589
-24.67867867867868,0.030049407670826925
-24.594594594594593,0.026283108438168737
-24.51051051051051,0.019964677600592978
-24.426426426426424,0.012517901012412486
-24.34234234234234,0.005683823143475413
-24.25825825825826,0.001138052709927575
-24.174174174174176,0.00011840193876920181
-24.09009009009009,0.0031471289301804764
-24.006006006006004,0.009909321221255723
-23.92192192192192,0.01931260124318006
-23.837837837837835,0.02971218705877927
-23.753753753753752,0.03924903597156969
-23.669669669669666,0.04622546543299535
-23.585585585585584,0.04943708037227864
-23.5015015015015,0.048392535434368354
-23.41741741741742,0.0433799165424968
-23.333333333333332,0.03537349723727849
-23.24924924924925,0.025809080421701283
-23.165165165165163,0.016282424146045936
-23.08108108108108,0.008238019686590244
-22.996996996996995,0.0027127751608366025
-22.912912912912912,0.00018261247813182013
-22.828828828828826,0.0005342690593010969
-22.744744744744743,0.0031561055549511803
-22.66066066066066,0.007117008670628956
-22.576576576576578,0.011386741964406448
-22.49249249249249,0.015047090892687265
-22.40840840840841,0.017450734292045474
-22.324324324324323,0.018301179396567835
-22.24024024024024,0.017647758403608486
-22.156156156156154,0.015809448480527396
-22.07207207207207,0.013255647870190509
-21.987987987987985,0.010478179172853812
-21.903903903903903,0.007886051207127914
-21.81981981981982,0.005744421451344735
-21.735735735735737,0.004164932819143152
-21.65165165165165,0.0031400815761708444
-21.56756756756757,0.002603194125369298
-21.483483483483482,0.0024905143090736847
-21.3993993993994,0.0027837200226359673
-21.315315315315313,0.0035189953325933947
-21.23123123123123,0.004760204847511113
-21.147147147147145,0.00654555594714784
-21.063063063063062,0.008826199755965677
-20.97897897897898,0.011419108165269178
-20.894894894894897,0.013994217517547433
-20.81081081081081,0.016107769773466906
-20.726726726726728,0.017281947773205974
-20.64264264264264,0.017118166438344504
-20.55855855855856,0.01542086707700036
-20.474474474474473,0.012303005346801576
-20.390390390390387,0.008245175746365945
-20.306306306306304,0.004087592042897897
-20.22222222222222,0.0009466004321031863
-20.13813813813814,6.253579513977902e-05
-20.054054054054053,0.002600418883756318
-19.96996996996997,0.009436159684325662
-19.885885885885884,0.02096619714776485
-19.8018018018018,0.036976663213443305
-19.717717717717715,0.05659941618444351
-19.633633633633632,0.07836820461553774
-19.549549549549546,0.10037138278087505
-19.465465465465464,0.12048109142241473
-19.38138138138138,0.13662563271706296
-19.2972972972973,0.14706423404122712
-19.213213213213212,0.15062276184278495
-19.12912912912913,0.1468551942285449
-19.045045045045043,0.13610754970684152
-18.96096096096096,0.11947631854907813
-18.876876876876874,0.09866956382431541
-18.792792792792792,0.07579305853721878
-18.708708708708706,0.05309388026797001
-18.624624624624623,0.032698400836849134
-18.54054054054054,0.0163802071177565
-18.456456456456458,0.005386800784461869
-18.37237237237237,0.00034340542074927323
-18.28828828828829,0.0012398263670844048
-18.204204204204203,0.007494163732395284
-18.12012012012012,0.01807714151053736
-18.036036036036034,0.03167422985436197
-17.95195195195195,0.04686024874641618
-17.867867867867865,0.06226266117828268
-17.783783783783782,0.07669456561968854
-17.6996996996997,0.08924531098371037
-17.615615615615617,0.0993243192849821
-17.53153153153153,0.10666080967918824
-17.44744744744745,0.11126764456061335
-17.363363363363362,0.11338084847104321
-17.27927927927928,0.11338732923005164
-17.195195195195193,0.11175222477898304
-17.11111111111111,0.10895468760549397
-17.027027027027025,0.10543754171917981
-16.942942942942942,0.10157284814106857
-16.85885885885886,0.09764260270348364
-16.774774774774773,0.09383194689976648
-16.69069069069069,0.09023151764820317
-16.606606606606604,0.08684577012187286
-16.52252252252252,0.0836049740714965
-16.438438438438435,0.08037971382851387
-16.354354354354353,0.07699772837350459
-16.27027027027027,0.07326351401970715
-16.186186186186184,0.06898112718343119
-16.1021021021021,0.06398008103641976
-16.01801801801802,0.05814328665554785
-15.933933933933934,0.051434905790719326
-15.849849849849846,0.043925054413929486
-15.765765765765764,0.03580778981955157
-15.681681681681681,0.027408909179451237
-15.597597597597598,0.0191808421517063
-15.51351351351351,0.011683260460963308
-15.429429429429428,0.005549763292270394
-15.345345345345345,0.001442859903463334
-15.261261261261263,1.162308135921422e-06
-15.177177177177175,0.0017839478989427554
-15.093093093093092,0.007218852187744469
-15.00900900900901,0.01655830634797206
-14.924924924924927,0.02984946015906797
-14.840840840840837,0.04692085483222549
-14.756756756756754,0.0673872435406672
-14.672672672672672,0.09067196014084654
-14.588588588588589,0.11604437491369671
-14.504504504504501,0.14266848311952915
-14.420420420420418,0.16965771550703507
-14.336336336336336,0.19613072294708808
-14.252252252252253,0.22126316403071303
-14.168168168168165,0.2443313282808907
-14.084084084084083,0.2647446115658092
-14.0,0.2820652435946907
-13.915915915915917,0.2960150642386537
-13.83183183183183,0.30647039116082253
-13.747747747747747,0.3134469920995751
-13.663663663663664,0.31707779958429594
-13.579579579579582,0.3175862667052113
-13.495495495495494,0.3152581909204069
-13.411411411411411,0.31041449592102677
-13.327327327327328,0.3033869468900331
-13.243243243243239,0.29449817410382206
-13.159159159159156,0.28404677634036196
-13.075075075075073,0.27229773234465443
-12.99099099099099,0.25947790496244594
-12.906906906906903,0.24577609379244014
-12.82282282282282,0.23134687375381163
-12.738738738738737,0.21631733109393897
-12.654654654654655,0.2007957518137317
-12.570570570570567,0.18488130841977146
-12.486486486486484,0.16867381387752733
-12.402402402402402,0.15228265993882537
-12.318318318318319,0.13583413226928193
-12.234234234234231,0.11947640421001907
-12.150150150150148,0.10338166315355435
-12.066066066066066,0.08774502376815181
-11.981981981981983,0.07278012892674686
-11.897897897897895,0.058711620979603786
-11.813813813813812,0.0457649620082012
-11.72972972972973,0.03415436312696481
-11.645645645645647,0.02406981689268866
-11.561561561561557,0.015664381447979804
-11.477477477477475,0.009042914328755317
-11.393393393393392,0.0042533829070452315
-11.30930930930931,0.001281686311158622
-11.225225225225222,5.0624800596673844e-05
-11.141141141141139,0.0004232757366785511
-11.057057057057056,0.0022106204034730895
-10.972972972972974,0.0051828591864877555
-10.888888888888886,0.009083500555248343
-10.804804804804803,0.01364505274203284
-10.72072072072072,0.018605015668309778
-10.636636636636638,0.023720879189928858
-10.55255255255255,0.028782979744065157
-10.468468468468467,0.03362433189053633
-10.384384384384385,0.03812690069502639
-10.300300300300302,0.042224172094019824
-10.216216216216214,0.04590026358494923
-10.132132132132131,0.049186150693336594
-10.048048048048049,0.05215382693753975
-9.963963963963966,0.054909339785510464
-9.879879879879876,0.05758564093594202
-9.795795795795794,0.06033606110730487
-9.711711711711711,0.06332898783847069
-9.627627627627623,0.06674402278319912
-9.54354354354354,0.07076956425625111
-9.459459459459458,0.07560144622239648
-9.375375375375375,0.08144200907191446
-9.291291291291287,0.08849881551597089
-9.207207207207205,0.09698218026851493
-9.123123123123122,0.10710076402103084
-9.03903903903904,0.11905468436953287
-8.954954954954951,0.13302589804228673
-8.870870870870869,0.1491659770643725
-8.786786786786786,0.16758179503846776
-8.702702702702704,0.1883200134066592
-8.618618618618616,0.211351567475821
-8.534534534534533,0.23655756020699079
-8.45045045045045,0.26371805038590534
-8.366366366366368,0.29250515587557424
-8.282282282282278,0.32248168177606085
-8.198198198198195,0.3531061415907927
-8.114114114114113,0.38374459412447187
-8.03003003003003,0.41368920739684406
-7.945945945945942,0.44218292763424966
-7.861861861861859,0.46844912314021814
-7.777777777777777,0.4917246343717832
-7.693693693693694,0.5112943316707396
-7.609609609609606,0.5265250901931774
-7.525525525525524,0.5368970551122938
-7.441441441441441,0.5420301933739934
-7.357357357357358,0.5417044020641943
-7.27327327327327,0.5358718464344335
-7.189189189189188,0.5246607012933618
-7.105105105105105,0.5083700289879524
-7.021021021021022,0.4874561028622578
-6.936936936936934,0.46251103387748643
-6.852852852852851,0.4342350401356636
-6.768768768768768,0.40340408069082173
-6.684684684684686,0.37083483117377636
-6.600600600600598,0.3373490945146981
-6.516516516516515,0.3037397114526956
-6.4324324324324325,0.2707398693453284
-6.34834834834835,0.2389974205466062
-6.264264264264261,0.2090554378742001
-6.180180180180178,0.18133978483916138
-6.096096096096096,0.15615399608830163
-6.012012012012008,0.13368128332989085
-5.927927927927925,0.11399303648133494
-5.8438438438438425,0.09706280745173902
-5.75975975975976,0.08278446757738603
-5.675675675675672,0.07099303489640985
-5.591591591591589,0.06148658205072425
-5.507507507507507,0.05404765967489143
-5.423423423423424,0.04846279634888878
-5.339339339339335,0.044538850831960144
-5.2552552552552525,0.04211527656125798
-5.17117117117117,0.041071690006279846
-5.087087087087087,0.04133048934400942
-5.003003003002999,0.04285462389729632
-4.918918918918917,0.04564094518670604
-4.834834834834834,0.04970985746217038
-4.750750750750751,0.055092213309566006
-4.6666666666666625,0.06181455713717759
-4.58258258258258,0.06988389985420972
-4.498498498498497,0.07927321075528684
-4.414414414414415,0.0899087412135585
-4.330330330330327,0.10166015718508893
-4.246246246246244,0.11433426512019638
-4.162162162162161,0.12767288257663084
-4.078078078078079,0.1413551460816211
-3.9939939939939904,0.15500428056410628
-3.9099099099099077,0.16819859251143063
-3.825825825825825,0.18048620715064573
-3.7417417417417425,0.19140286067789286
-3.657657657657654,0.20049189160704498
-3.5735735735735714,0.20732545756305482
-3.489489489489489,0.21152593917057388
-3.405405405405406,0.21278648195423747
-3.321321321321318,0.21088966843380866
-3.2372372372372356,0.20572340143503315
-3.153153153153153,0.19729320954440985
-3.0690690690690703,0.18573034853527864
-2.984984984984982,0.1712952593538904
-2.9009009009008992,0.15437614422719215
-2.8168168168168166,0.135482627978342
-2.732732732732734,0.11523467249536924
-2.6486486486486456,0.09434710011939237
-2.564564564564563,0.0736102492797515
-2.4804804804804803,0.05386742716577155
-2.396396396396392,0.035989935269892206
-2.3123123123123093,0.020850521522362473
-2.2282282282282266,0.00929615627282193
-2.144144144144144,0.0021210388293317543
-2.0600600600600556,4.071822504647202e-05
-1.9759759759759732,0.0036681590556563635
-1.8918918918918906,0.013492504233888905
-1.807807807807808,0.02986118563290808
-1.7237237237237195,0.05296591557222198
-1.6396396396396369,0.08283296188689959
-1.5555555555555542,0.11931797187073477
-1.4714714714714716,0.16210547047807114
-1.3873873873873834,0.21071302025975175
-1.3033033033033008,0.2644998985988192
-1.2192192192192182,0.32268002536487983
-1.1351351351351355,0.38433876399431866
-1.0510510510510471,0.44845312347910943
-0.9669669669669645,0.5139148094471673
-0.8828828828828819,0.5795555104880855
-0.7987987987987992,0.6441737616179997
-0.7147147147147109,0.7065627002943332
-0.6306306306306283,0.7655380212684242
-0.5465465465465457,0.8199654440285074
-0.46246246246246303,0.868787029580596
-0.3783783783783747,0.9110457205648791
-0.29429429429429205,0.9459075287764173
-0.21021021021020941,0.9726808555146561
-0.12612612612612678,0.9908325012259785
-0.04204204204203847,0.9999999999999978
0.04204204204204416,1.0
0.12612612612612678,0.9908325012259785
0.21021021021020941,0.9726808555146553
0.29429429429429776,0.9459075287764115
0.3783783783783804,0.9110457205648794
0.46246246246246303,0.8687870295805997
0.5465465465465457,0.8199654440285038
0.630630630630634,0.765538021268421
0.7147147147147166,0.7065627002943317
0.7987987987987992,0.6441737616179972
0.8828828828828819,0.5795555104880813
0.9669669669669702,0.5139148094471643
1.051051051051053,0.4484531234791097
1.1351351351351355,0.3843387639943174
1.2192192192192237,0.3226800253648774
1.3033033033033063,0.2644998985988142
1.387387387387389,0.2107130202597485
1.4714714714714716,0.16210547047806678
1.55555555555556,0.11931797187073347
1.6396396396396427,0.08283296188689711
1.7237237237237253,0.052965915572221405
1.807807807807808,0.029861185632905442
1.891891891891896,0.013492504233888687
1.9759759759759787,0.0036681590556558795
2.0600600600600614,4.071822504644449e-05
2.144144144144144,0.0021210388293321663
2.2282282282282324,0.00929615627282193
2.312312312312315,0.020850521522363354
2.3963963963963977,0.03598993526989231
2.4804804804804803,0.05386742716577155
2.5645645645645687,0.07361024927975182
2.6486486486486513,0.09434710011939447
2.732732732732734,0.11523467249537009
2.8168168168168166,0.13548262797834265
2.900900900900905,0.15437614422719215
2.9849849849849877,0.17129525935389087
3.0690690690690703,0.18573034853527864
3.153153153153153,0.19729320954440985
3.237237237237241,0.2057234014350332
3.3213213213213235,0.21088966843380746
3.405405405405406,0.21278648195423844
3.489489489489489,0.2115259391705736
3.573573573573577,0.20732545756305482
3.65765765765766,0.2004918916070485
3.7417417417417425,0.19140286067789128
3.825825825825825,0.18048620715064573
3.9099099099099135,0.16819859251143088
3.993993993993996,0.15500428056410542
4.078078078078079,0.14135514608162167
4.162162162162161,0.12767288257662995
4.246246246246249,0.11433426512019638
4.330330330330332,0.10166015718509
4.414414414414415,0.08990874121355856
4.498498498498497,0.07927321075528684
4.582582582582586,0.06988389985420616
4.666666666666669,0.06181455713717649
4.750750750750751,0.05509221330956635
4.834834834834839,0.04970985746217061
4.918918918918922,0.04564094518670502
5.003003003003005,0.04285462389729632
5.087087087087087,0.041330489344009534
5.171171171171176,0.041071690006279846
5.255255255255259,0.04211527656125726
5.339339339339341,0.044538850831961144
5.423423423423424,0.04846279634888878
5.507507507507512,0.05404765967489126
5.591591591591595,0.06148658205072506
5.675675675675677,0.07099303489640985
5.75975975975976,0.08278446757738699
5.843843843843848,0.09706280745173902
5.92792792792793,0.11399303648133613
6.012012012012013,0.13368128332989299
6.096096096096096,0.15615399608830163
6.180180180180185,0.18133978483916277
6.264264264264267,0.20905543787420203
6.34834834834835,0.2389974205466062
6.4324324324324325,0.27073986934533073
6.51651651651652,0.3037397114526956
6.600600600600603,0.3373490945146981
6.684684684684686,0.3708348311737798
6.768768768768768,0.40340408069082173
6.852852852852857,0.43423504013566533
6.93693693693694,0.46251103387748715
7.021021021021022,0.4874561028622578
7.105105105105105,0.5083700289879524
7.189189189189193,0.5246607012933618
7.273273273273276,0.5358718464344335
7.357357357357358,0.5417044020641952
7.441441441441441,0.5420301933739934
7.525525525525529,0.5368970551122926
7.6096096096096115,0.5265250901931783
7.693693693693694,0.5112943316707396
7.777777777777777,0.4917246343717822
7.861861861861866,0.46844912314021814
7.945945945945948,0.44218292763424866
8.03003003003003,0.41368920739684245
8.114114114114113,0.38374459412447187
8.198198198198202,0.353106141590789
8.282282282282285,0.32248168177605857
8.366366366366368,0.29250515587557424
8.450450450450456,0.2637180503859044
8.534534534534538,0.23655756020698598
8.61861861861862,0.211351567475821
8.702702702702704,0.1883200134066605
8.786786786786791,0.16758179503846776
8.870870870870874,0.14916597706437368
8.954954954954957,0.133025898042288
9.03903903903904,0.11905468436953287
9.123123123123127,0.1071007640210313
9.207207207207205,0.09698218026851427
9.291291291291293,0.0884988155159702
9.37537537537538,0.08144200907191446
9.459459459459458,0.07560144622239648
9.543543543543546,0.07076956425624911
9.627627627627636,0.06674402278319892
9.711711711711711,0.06332898783847069
9.7957957957958,0.06033606110730612
9.879879879879876,0.05758564093594199
9.963963963963966,0.05490933978550992
10.048048048048054,0.052153826937540275
10.132132132132131,0.04918615069333613
10.21621621621622,0.04590026358494941
10.300300300300307,0.04222417209401966
10.384384384384385,0.03812690069502639
10.468468468468473,0.03362433189053649
10.55255255255255,0.028782979744064265
10.636636636636638,0.023720879189928216
10.720720720720726,0.01860501566831021
10.804804804804803,0.01364505274203255
10.888888888888891,0.00908350055524845
10.972972972972979,0.005182859186487181
11.057057057057056,0.0022106204034730895
11.141141141141144,0.0004232757366785246
11.225225225225222,5.0624800596702955e-05
11.30930930930931,0.001281686311158995
11.3933933933934,0.004253382907045409
11.477477477477475,0.009042914328755376
11.561561561561565,0.015664381447979943
11.645645645645653,0.024069816892689225
11.72972972972973,0.03415436312696481
11.813813813813818,0.04576496200820271
11.897897897897906,0.05871162097960432
11.981981981981983,0.07278012892674798
12.066066066066071,0.08774502376815213
12.150150150150148,0.10338166315355715
12.234234234234236,0.1194764042100208
12.318318318318324,0.13583413226928265
12.402402402402402,0.15228265993882537
12.48648648648649,0.16867381387752933
12.570570570570577,0.18488130841977307
12.654654654654655,0.20079575181373327
12.738738738738743,0.21631733109393758
12.82282282282282,0.23134687375380975
12.906906906906908,0.24577609379244023
12.990990990990998,0.25947790496244866
13.075075075075073,0.27229773234465443
13.159159159159163,0.2840467763403634
13.243243243243251,0.29449817410382334
13.327327327327328,0.3033869468900331
13.411411411411416,0.31041449592102677
13.495495495495494,0.3152581909204061
13.579579579579582,0.317586266705211
13.66366366366367,0.3170777995842961
13.747747747747747,0.31344699209957566
13.831831831831835,0.3064703911608231
13.915915915915923,0.29601506423864965
14.0,0.2820652435946907
14.084084084084088,0.26474461156581125
14.168168168168165,0.24433132828088872
14.252252252252253,0.22126316403071003
14.336336336336341,0.1961307229470869
14.420420420420418,0.16965771550703446
14.504504504504506,0.14266848311952715
14.588588588588596,0.11604437491369363
14.672672672672672,0.09067196014084654
14.756756756756761,0.06738724354066777
14.840840840840837,0.04692085483222465
14.924924924924927,0.029849460159067233
15.009009009009015,0.016558306347971632
15.093093093093092,0.007218852187745194
15.17717717717718,0.00178394789894278
15.261261261261268,1.162308135918245e-06
15.345345345345345,0.001442859903463334
15.429429429429433,0.00554976329227068
15.513513513513521,0.01168326046096373
15.597597597597598,0.01918084215170689
15.681681681681686,0.02740890917945183
15.765765765765764,0.03580778981955246
15.849849849849852,0.043925054413929125
15.93393393393394,0.05143490579071914
16.01801801801802,0.05814328665554785
16.102102102102105,0.06398008103641993
16.186186186186195,0.06898112718342833
16.27027027027027,0.07326351401970813
16.35435435435436,0.07699772837350201
16.438438438438435,0.08037971382850999
16.522522522522525,0.08360497407149553
16.60660660660661,0.08684577012186886
16.69069069069069,0.09023151764820317
16.774774774774777,0.09383194689976966
16.858858858858866,0.09764260270348424
16.942942942942942,0.10157284814106857
17.02702702702703,0.10543754171917953
17.111111111111107,0.10895468760549289
17.195195195195197,0.11175222477898307
17.279279279279287,0.11338732923004867
17.363363363363362,0.11338084847104168
17.447447447447452,0.11126764456061383
17.531531531531538,0.10666080967918908
17.615615615615617,0.0993243192849821
17.699699699699703,0.08924531098371004
17.783783783783782,0.07669456561968796
17.86786786786787,0.06226266117828282
17.95195195195196,0.04686024874641403
18.036036036036034,0.03167422985436155
18.120120120120124,0.018077141510536448
18.20420420420421,0.00749416373239572
18.28828828828829,0.0012398263670844048
18.372372372372375,0.00034340542074939883
18.456456456456454,0.005386800784461854
18.54054054054054,0.016380207117758207
18.62462462462463,0.03269840083685313
18.708708708708706,0.05309388026797001
18.792792792792795,0.07579305853721852
18.876876876876885,0.09866956382431383
18.96096096096096,0.11947631854907813
19.04504504504505,0.13610754970684133
19.129129129129137,0.14685519422854593
19.213213213213216,0.15062276184278706
19.297297297297302,0.14706423404122457
19.38138138138138,0.13662563271706316
19.465465465465467,0.12048109142241498
19.549549549549557,0.10037138278087178
19.633633633633632,0.07836820461553774
19.717717717717722,0.05659941618444271
19.80180180180181,0.03697666321344086
19.885885885885887,0.02096619714776433
19.969969969969974,0.00943615968432452
20.054054054054053,0.0026004188837558096
20.13813813813814,6.253579513975364e-05
20.22222222222223,0.0009466004321034639
20.306306306306304,0.004087592042897897
20.390390390390394,0.008245175746366342
20.474474474474484,0.01230300534680004
20.55855855855856,0.01542086707700036
20.64264264264265,0.01711816643834537
20.726726726726724,0.01728194777320467
20.810810810810814,0.016107769773467204
20.8948948948949,0.013994217517547562
20.97897897897898,0.011419108165269178
21.063063063063066,0.008826199755965668
21.147147147147155,0.006545555947147661
21.23123123123123,0.004760204847511113
21.31531531531532,0.0035189953325934728
21.399399399399396,0.0027837200226361225
21.483483483483486,0.0024905143090735954
21.567567567567572,0.0026031941253697112
21.65165165165165,0.0031400815761708444
21.735735735735737,0.00416493281914306
21.819819819819827,0.00574442145134448
21.903903903903903,0.007886051207127914
21.987987987987992,0.010478179172853552
22.072072072072068,0.013255647870190498
22.156156156156158,0.01580944848052664
22.240240240240247,0.017647758403607383
22.324324324324323,0.018301179396567835
22.408408408408413,0.017450734292045238
22.4924924924925,0.01504709089268555
22.576576576576578,0.011386741964406448
22.660660660660664,0.007117008670629365
22.744744744744754,0.003156105554950542
22.82882882882883,0.0005342690593011668
22.91291291291292,0.00018261247813197975
22.996996996996995,0.0027127751608367373
23.081081081081084,0.00823801968659012
23.16516516516517,0.016282424146046075
23.24924924924925,0.025809080421701283
23.333333333333336,0.03537349723727849
23.417417417417425,0.04337991654249623
23.5015015015015,0.04839253543436907
23.58558558558559,0.049437080372277724
23.669669669669666,0.04622546543299476
23.753753753753756,0.0392490359715687
23.837837837837846,0.029712187058778105
