126.2423567, 1.355528e-09 
124.8849976, 1.004877e-09 
128.9583891, 4.696015e-10 
130.315736, 1.669451e-09 
131.673096, 1.679536e-09 
134.3891279, 6.09263e-10 
135.7464744, 1.651229e-09 
137.1038356, 1.317826e-09 
139.8198649, 7.024273e-10 
142.5345731, 7.056386e-10 
141.1772107, 1.345994e-09 
145.2505997, 9.244354e-10 
146.6079445, 1.146989e-09 
147.9653076, 3.09327e-10 
150.681333, 1.365012e-09 
152.0386759, 1.131471e-09 
153.3960391, 1.240583e-10 
156.1120655, 1.750906e-09 
158.8267678, 8.185703e-11 
157.4694061, 1.207073e-09 
161.5427962, 1.822083e-09 
162.9001344, 1.140807e-09 
164.2574957, 1.073813e-10 
166.9735255, 1.48462e-09 
168.3308613, 1.09242e-09 
169.6882218, 1.761819e-10 
172.4042522, 1.045125e-09 
175.1189494, 4.226069e-10 
173.761588, 1.031463e-09 
177.8349801, 8.529799e-10 
179.1923147, 1.223823e-09 
180.5496789, 7.376419e-10 
183.2657112, 6.700635e-10 
184.623048, 1.695182e-09 
185.9804122, 1.395918e-09 
188.6964477, 5.592399e-10 
191.411156, 1.916019e-09 
190.0537877, 1.645262e-09 
194.1271941, 4.135814e-10 
195.4845368, 1.206977e-09 
196.841909, 1.416657e-09 
199.5579529, 2.083877e-10 
200.915298, 6.453079e-10 
202.2726738, 4.81641e-10 
204.9887176, 2.834242e-10 
109.9508276, 9.615959e-10 
112.6655264, 8.801671e-11 
115.3815509, 2.157877e-10 
118.0962538, 2.599145e-10 
120.8122825, 5.67811e-11 
123.5269879, 9.809638e-10 
126.2430197, 3.344219e-10 
128.9577261, 1.605059e-09 
131.6737586, 5.57748e-10 
134.3884659, 1.567907e-09 
137.1044966, 6.494682e-10 
139.8192047, 1.001009e-09 
142.5352325, 7.876001e-10 
145.2499407, 4.735748e-10 
147.9659664, 1.123807e-09 
150.6806738, 1.959564e-10 
153.3966995, 1.592047e-09 
156.1114036, 8.885214e-11 
158.827431, 1.830083e-09 
161.5421319, 8.644608e-11 
164.2581611, 1.699329e-09 
166.9728589, 1.291433e-10 
169.6888891, 1.235126e-09 
172.4035852, 2.672756e-10 
175.1196158, 9.421847e-10 
177.8343138, 5.707209e-10 
180.5503453, 7.209333e-10 
183.2650443, 1.140246e-09 
185.9810775, 7.086955e-10 
188.6957845, 1.63425e-09 
191.4118215, 5.576491e-10 
194.1265289, 1.457492e-09 
196.8425712, 1.353482e-10 
199.5572887, 1.519032e-09 
202.2733339, 1.006516e-10 
204.9880607, 9.774584e-11 
109.9501657, 2.047667e-10 
111.3081733, 5.560171e-10 
112.666188, 5.423741e-10 
115.3808891, 9.117187e-11 
116.7388973, 1.972368e-11 
118.0969158, 5.252584e-11 
120.8116202, 5.803973e-10 
122.1696294, 5.402372e-10 
123.5276506, 1.760501e-10 
126.2423567, 1.353745e-09 
127.6003666, 1.415341e-09 
128.9583891, 4.695497e-10 
131.673096, 1.676963e-09 
133.0311054, 1.733418e-09 
134.3891279, 6.089972e-10 
137.1038356, 1.315167e-09 
138.4618429, 1.498158e-09 
139.8198649, 7.01977e-10 
142.5345731, 7.0363e-10 
143.892578, 1.224447e-09 
145.2505997, 9.238895e-10 
147.9653076, 3.08094e-10 
149.3233105, 1.113327e-09 
150.681333, 1.364428e-09 
153.3960391, 1.233656e-10 
154.7540411, 1.176718e-09 
156.1120655, 1.750414e-09 
158.8267678, 8.139943e-11 
160.1847706, 1.187259e-09 
161.5427962, 1.821775e-09 
164.2574957, 1.06921e-10 
165.6154979, 1.117165e-09 
166.9735255, 1.484464e-09 
169.6882217, 1.757576e-10 
171.0462248, 1.049686e-09 
172.4042522, 1.045097e-09 
175.1189494, 4.219324e-10 
176.4769508, 1.095943e-09 
177.8349801, 8.529878e-10 
180.5496789, 7.368723e-10 
181.907681, 1.44573e-09 
183.2657112, 6.701162e-10 
185.9804122, 1.395038e-09 
187.3384163, 1.536666e-09 
188.6964477, 5.592918e-10 
191.411156, 1.915042e-09 
192.7691596, 1.863394e-09 
194.1271941, 4.136256e-10 
196.841909, 1.416236e-09 
198.1999194, 9.564344e-10 
199.5579529, 2.08391e-10 
202.2726738, 4.814409e-10 
203.6306849, 2.433852e-10 
204.9887176, 2.83417e-10 
108.592815, 1.049556e-09 
114.0235342, 1.64138e-10 
119.4542626, 1.669411e-10 
124.8849976, 1.004319e-09 
130.315736, 1.667995e-09 
135.7464745, 1.649286e-09 
141.1772107, 1.344035e-09 
146.6079446, 1.145261e-09 
152.0386759, 1.129902e-09 
157.4694061, 1.205744e-09 
162.9001344, 1.13973e-09 
168.3308613, 1.091541e-09 
173.761588, 1.030769e-09 
179.1923147, 1.223058e-09 
184.623048, 1.694499e-09 
190.0537877, 1.644504e-09 
195.4845368, 1.206512e-09 
200.915298, 6.450376e-10 
109.9508276, 9.609993e-10 
111.3081733, 5.560447e-10 
112.6655264, 8.775718e-11 
115.3815509, 2.156974e-10 
118.0962538, 2.596183e-10 
116.7388974, 1.985443e-11 
120.8122825, 5.671037e-11 
122.1696294, 5.399032e-10 
123.5269879, 9.80319e-10 
126.2430197, 3.340257e-10 
127.6003666, 1.41432e-09 
128.9577261, 1.60391e-09 
131.6737586, 5.570565e-10 
134.3884659, 1.566434e-09 
133.0311054, 1.73197e-09 
138.4618429, 1.496635e-09 
137.1044966, 6.486205e-10 
139.8192047, 9.996413e-10 
142.5352325, 7.866455e-10 
143.892578, 1.223078e-09 
145.2499407, 4.72633e-10 
147.9659664, 1.122794e-09 
150.6806738, 1.953852e-10 
149.3233105, 1.112101e-09 
153.3966995, 1.591005e-09 
154.7540411, 1.175559e-09 
156.1114036, 8.848437e-11 
158.827431, 1.829214e-09 
160.1847706, 1.186226e-09 
161.5421319, 8.607992e-11 
164.2581611, 1.698612e-09 
166.9728589, 1.287483e-10 
165.6154979, 1.11617e-09 
171.0462248, 1.048793e-09 
169.6888891, 1.234572e-09 
172.4035852, 2.667829e-10 
175.1196158, 9.417317e-10 
176.4769508, 1.094984e-09 
177.8343138, 5.699694e-10 
180.5503453, 7.204899e-10 
183.2650443, 1.1394e-09 
181.907681, 1.44465e-09 
187.3384163, 1.535587e-09 
185.9810775, 7.083446e-10 
188.6957845, 1.633142e-09 
191.4118215, 5.572853e-10 
192.7691596, 1.862184e-09 
194.1265289, 1.456745e-09 
196.8425712, 1.352391e-10 
199.5572887, 1.518434e-09 
198.1999194, 9.558495e-10 
202.2733339, 1.005944e-10 
203.6306849, 2.432554e-10 
204.9880607, 9.766993e-11 
109.9501657, 2.045961e-10 
108.592815, 1.050336e-09 
114.0235342, 1.64503e-10 
112.666188, 5.427519e-10 
115.3808891, 9.099694e-11 
118.0969158, 5.26254e-11 
119.4542626, 1.667634e-10 
120.8116202, 5.804709e-10 
123.5276506, 1.756077e-10 
126.2423567, 1.354073e-09 
124.8849976, 1.00377e-09 
130.315736, 1.667373e-09 
128.9583891, 4.686866e-10 
131.673096, 1.677348e-09 
134.3891278, 6.080046e-10 
135.7464745, 1.648766e-09 
137.1038356, 1.315429e-09 
139.8198649, 7.009561e-10 
142.5345731, 7.037472e-10 
141.1772107, 1.343625e-09 
146.6079446, 1.144918e-09 
145.2505996, 9.228454e-10 
147.9653076, 3.081323e-10 
150.681333, 1.363321e-09 
152.0386759, 1.12953e-09 
153.3960391, 1.233375e-10 
156.1120655, 1.74933e-09 
158.8267678, 8.129562e-11 
157.4694061, 1.205302e-09 
162.9001344, 1.139177e-09 
161.5427962, 1.820822e-09 
164.2574957, 1.067494e-10 
166.9735255, 1.483571e-09 
168.3308613, 1.090872e-09 
169.6882217, 1.755244e-10 
172.4042522, 1.04436e-09 
175.1189494, 4.215551e-10 
173.761588, 1.03004e-09 
179.1923147, 1.222136e-09 
177.8349801, 8.522238e-10 
180.5496789, 7.363783e-10 
183.2657112, 6.694312e-10 
184.623048, 1.693406e-09 
185.9804122, 1.39439e-09 
188.6964477, 5.586937e-10 
191.411156, 1.914204e-09 
190.0537877, 1.643359e-09 
195.4845368, 1.205669e-09 
194.1271941, 4.131485e-10 
196.841909, 1.415638e-09 
199.5579529, 2.082257e-10 
200.915298, 6.445532e-10 
202.2726738, 4.811941e-10 
204.9887176, 2.834412e-10 
