162.8778063, 1.558822e-09 
165.5937995, 2.8676e-10 
168.3084318, 2.182371e-09 
171.0243905, 3.259302e-11 
173.7390027, 3.532891e-09 
176.4549019, 3.358964e-10 
179.1694689, 1.97194e-09 
181.8853328, 7.576362e-10 
184.5998572, 6.088918e-10 
187.3156842, 1.175362e-09 
190.0301631, 2.499057e-10 
192.7459559, 1.235309e-09 
195.460395, 8.329547e-10 
198.1761659, 3.556735e-10 
200.8905478, 1.883746e-09 
203.6063312, 2.188098e-10 
206.3206177, 6.200128e-11 
109.9265322, 2.120945e-10 
108.5691367, 4.373172e-10 
111.2839073, 1.16282e-10 
114.0001673, 1.720121e-10 
115.3575655, 5.212862e-10 
116.7149357, 9.168988e-10 
119.4312059, 6.938385e-11 
122.1459752, 9.381166e-10 
120.7886068, 5.238182e-10 
126.2196443, 1.491534e-09 
124.8622449, 6.69605e-10 
127.5770025, 5.95169e-10 
130.2932518, 2.012036e-09 
131.650653, 6.790389e-10 
133.0080129, 3.341619e-10 
135.7242368, 6.640437e-10 
138.439007, 1.106509e-09 
137.0816441, 9.355165e-11 
142.5126106, 4.779878e-10 
141.1551966, 2.954425e-10 
143.869955, 1.501776e-09 
146.5861034, 2.149012e-10 
147.9435123, 2.499373e-10 
149.300849, 2.651092e-09 
152.0169521, 2.110529e-10 
154.7316815, 3.862124e-09 
153.3743502, 2.399433e-09 
158.8051355, 2.772173e-09 
157.4477482, 2.890429e-10 
160.1624497, 3.152122e-09 
162.8784663, 2.952377e-10 
164.2358417, 1.440579e-09 
165.593127, 2.223634e-09 
168.3091034, 5.308281e-10 
171.0237296, 2.178775e-09 
169.6664542, 6.091752e-10 
175.096987, 1.049848e-09 
173.7396619, 1.083136e-10 
176.4542449, 1.934841e-09 
179.1701284, 1.373575e-09 
180.5274433, 3.624971e-10 
181.8846698, 2.156516e-09 
184.6005126, 6.042684e-10 
187.3150252, 2.059288e-10 
185.95781, 3.354865e-10 
191.3881013, 4.386086e-10 
190.0308326, 4.702994e-10 
192.7452884, 9.080493e-10 
195.4610718, 1.936493e-09 
196.8183169, 1.543498e-09 
198.1754737, 1.167623e-09 
200.8912458, 2.891611e-10 
203.6056114, 7.372159e-10 
202.2484704, 9.971205e-10 
206.3213583, 9.579329e-10 
112.6420496, 1.292275e-10 
118.0730851, 4.718037e-10 
123.5041308, 8.024016e-10 
128.9351492, 1.127089e-09 
134.3661528, 2.131682e-10 
139.7971352, 2.719065e-10 
145.2280624, 1.248641e-10 
150.658937, 1.85978e-09 
156.0897573, 2.522369e-09 
161.5204951, 1.800396e-09 
166.951159, 2.183047e-09 
172.3817352, 6.120906e-10 
177.812224, 1.323773e-10 
183.2426322, 6.356409e-11 
188.6729665, 1.398401e-10 
194.1032205, 2.321653e-09 
199.5333896, 1.19588e-09 
204.9635403, 5.720338e-10 
108.5683921, 1.641652e-10 
109.9265335, 1.62419e-10 
111.2846504, 2.45296e-10 
113.9994219, 4.938329e-10 
115.3575661, 3.751048e-10 
116.7156849, 2.351318e-11 
119.4304544, 8.932366e-10 
120.7886091, 4.188523e-10 
122.1467281, 7.797404e-11 
124.8614952, 6.160369e-10 
126.2196459, 8.697194e-10 
127.5777533, 1.035905e-09 
130.2925113, 1.345741e-10 
131.6506545, 6.884564e-10 
133.0087485, 1.846244e-09 
135.7235108, 9.730341e-10 
137.0816453, 5.675008e-11 
138.4397189, 3.868704e-10 
141.1544911, 1.645897e-09 
142.5126081, 6.001058e-10 
143.870657, 5.986145e-11 
146.5854081, 1.058428e-09 
147.9435078, 4.009023e-10 
149.3015409, 3.807874e-11 
152.0162658, 2.623336e-09 
153.3743484, 2.417565e-09 
154.7323529, 4.502873e-11 
157.4470779, 5.538355e-09 
158.8051366, 2.770768e-09 
160.1631169, 5.814325e-10 
162.8778059, 2.041754e-09 
164.2358434, 1.624568e-09 
165.5938019, 2.674615e-10 
168.3084284, 2.318145e-09 
169.6664543, 7.355086e-10 
171.0243924, 1.17512e-10 
173.7390001, 3.908435e-09 
175.0969866, 1.291428e-09 
176.4549032, 3.100937e-10 
179.1694702, 1.84345e-09 
180.5274435, 2.287928e-10 
181.8853331, 5.770673e-10 
184.5998563, 7.785639e-10 
185.9578059, 4.758626e-10 
187.3156841, 1.081435e-09 
190.0301614, 2.455805e-10 
191.3880977, 4.466202e-10 
192.7459559, 1.159972e-09 
195.4603935, 6.89717e-10 
196.8183147, 1.445108e-09 
198.1761676, 3.136586e-10 
200.8905462, 2.722262e-09 
202.24847, 1.189156e-09 
203.60633, 2.01971e-10 
206.3206199, 9.192959e-11 
108.5691387, 4.692849e-10 
111.2839063, 2.466894e-10 
114.0001636, 2.017909e-10 
116.7149376, 6.059547e-10 
119.4312071, 4.30009e-11 
122.1459762, 8.918784e-10 
124.8622465, 3.024047e-10 
127.5770065, 3.516275e-10 
130.2932514, 1.943631e-09 
133.0080175, 2.412882e-10 
135.7242369, 6.573301e-10 
138.4390092, 8.901409e-10 
141.1551965, 4.110791e-10 
143.869952, 1.551484e-09 
146.5861032, 7.299645e-11 
149.3008456, 2.940007e-09 
152.0169531, 4.708369e-10 
154.7316812, 3.840692e-09 
157.447751, 3.746895e-10 
160.1624513, 3.351971e-09 
162.8784696, 3.251028e-10 
165.5931266, 2.390413e-09 
168.3091051, 4.733289e-10 
171.023728, 2.307508e-09 
173.7396637, 8.606366e-11 
176.4542435, 2.156649e-09 
179.17013, 9.592513e-10 
181.8846707, 1.998767e-09 
184.6005115, 4.306033e-10 
187.3150248, 3.671535e-10 
190.0308338, 4.976195e-10 
192.7452838, 8.627641e-10 
195.4610735, 1.269662e-09 
198.1754714, 1.739911e-09 
200.8912484, 4.035515e-10 
203.6056103, 7.179811e-10 
206.3213606, 5.681244e-10 
108.5683876, 1.086646e-10 
111.2846525, 1.790505e-10 
113.9994196, 6.839533e-10 
112.642049, 1.478703e-10 
118.0730848, 3.411512e-10 
116.7156831, 2.151004e-11 
119.430454, 6.704903e-10 
122.1467275, 1.409027e-10 
123.5041311, 7.003093e-10 
124.8614942, 4.892812e-10 
127.5777542, 9.764938e-10 
130.2925143, 1.527214e-10 
128.9351505, 9.840697e-10 
134.3661545, 1.025075e-10 
133.0087473, 1.805516e-09 
135.7235153, 9.266585e-10 
138.4397167, 6.183427e-10 
139.797135, 3.495984e-10 
141.1544928, 1.619331e-09 
143.8706562, 6.374167e-11 
146.5854056, 1.181496e-09 
145.2280605, 2.267874e-10 
150.6589343, 2.555324e-09 
149.3015417, 1.146297e-10 
152.0162629, 3.063184e-09 
154.7323551, 2.220453e-10 
156.089756, 2.778516e-09 
157.4470764, 5.554731e-09 
160.1631199, 1.04917e-09 
162.8778064, 1.482383e-09 
161.5204959, 2.506973e-09 
166.9511582, 2.214167e-09 
165.5938029, 1.901521e-10 
168.3084277, 2.179094e-09 
171.0243934, 2.555547e-11 
172.3817351, 9.098314e-10 
173.7389987, 3.711139e-09 
176.4549041, 1.964806e-10 
179.1694691, 2.031022e-09 
177.8122235, 3.03764e-10 
183.242632, 1.647472e-10 
181.8853343, 2.303869e-10 
184.5998577, 6.423394e-10 
187.3156833, 1.234748e-09 
188.6729642, 2.6418e-10 
190.030161, 2.640788e-10 
192.7459592, 8.836547e-10 
195.4603906, 9.558137e-10 
194.1032184, 1.966073e-09 
199.5333899, 1.46356e-09 
198.1761674, 2.425462e-10 
200.890548, 2.23178e-09 
203.6063325, 1.982885e-10 
204.9635416, 4.258904e-10 
206.3206209, 9.842542e-11 
109.9265293, 6.707287e-11 
108.5691356, 2.277179e-10 
111.2839034, 1.545723e-10 
114.0001673, 1.627557e-10 
115.357565, 3.890127e-10 
116.7149342, 8.496141e-10 
120.7886048, 3.485037e-10 
126.2196445, 1.170046e-09 
131.6506548, 6.082593e-10 
137.0816443, 4.814666e-11 
142.5126077, 5.053386e-10 
147.9435072, 4.941435e-10 
153.3743471, 3.132426e-09 
158.8051348, 3.079233e-09 
164.235842, 1.60284e-09 
169.6664531, 6.89283e-10 
175.0969864, 1.378137e-09 
180.5274438, 4.172039e-10 
185.9578073, 5.675325e-10 
191.3880988, 1.997236e-10 
196.8183155, 1.355376e-09 
202.2484724, 1.015237e-09 
